0,UCS,N/A,2,19,0.07389307022094727
0,GBFS,h1,2,3,0.006540775299072266
0,GBFS,h2,2,3,0.0
0,GBFS,h3,2,3,0.00988006591796875
0,GBFS,h4,2,6,0.01453852653503418
0,GBFS,h5,2,3,0.0
0,A/A*,h1,2,11,0.03194546699523926
0,A/A*,h2,2,11,0.03523898124694824
0,A/A*,h3,2,8,0.01598954200744629
0,A/A*,h4,2,7,0.015988826751708984
0,A/A*,h5,2,4,0.007995128631591797
1,UCS,N/A,10,3113,13.060781002044678
1,GBFS,h1,10,114,1.209608793258667
1,GBFS,h2,10,114,0.2478322982788086
1,GBFS,h3,10,114,0.2398231029510498
1,GBFS,h4,13,555,1.1752302646636963
1,GBFS,h5,11,178,0.3757181167602539
1,A/A*,h1,10,826,3.1112711429595947
1,A/A*,h2,10,826,3.3177490234375
1,A/A*,h3,10,366,0.76650071144104
1,A/A*,h4,10,1495,5.339936971664429
1,A/A*,h5,10,413,0.874474048614502
2,UCS,N/A,17,10090,30.48093032836914
2,GBFS,h1,24,2882,10.616106748580933
2,GBFS,h2,24,2882,6.155885696411133
2,GBFS,h3,24,2882,11.90389609336853
2,GBFS,h4,18,2559,5.3183794021606445
2,GBFS,h5,18,2710,12.790265560150146
2,A/A*,h1,17,8906,28.80026626586914
2,A/A*,h2,17,8906,34.65027165412903
2,A/A*,h3,17,6662,15.205535650253296
2,A/A*,h4,17,9625,64.65986704826355
2,A/A*,h5,17,7664,17.903507232666016
3,UCS,N/A,20,1369,2.9500253200531006
3,GBFS,h1,20,627,1.399094820022583
3,GBFS,h2,20,627,1.399925947189331
3,GBFS,h3,20,627,1.3910717964172363
3,GBFS,h4,23,618,1.5642669200897217
3,GBFS,h5,22,598,1.3276128768920898
3,A/A*,h1,20,1276,165.25134444236755
3,A/A*,h2,20,1276,3.5971035957336426
3,A/A*,h3,20,1325,4.395971298217773
3,A/A*,h4,20,1305,3.478914499282837
3,A/A*,h5,20,1225,2.731199026107788
4,UCS,N/A,29,831,1.6775932312011719
4,GBFS,h1,29,404,0.8279008865356445
4,GBFS,h2,29,404,0.7810957431793213
4,GBFS,h3,29,404,0.8435227870941162
4,GBFS,h4,29,400,0.9216868877410889
4,GBFS,h5,29,387,0.8273661136627197
4,A/A*,h1,29,812,2.1561121940612793
4,A/A*,h2,29,812,1.9526634216308594
4,A/A*,h3,29,803,1.6665749549865723
4,A/A*,h4,29,813,3.880566120147705
4,A/A*,h5,29,800,2.0467801094055176
5,UCS,N/A,32,1575,2.7512190341949463
5,GBFS,h1,36,553,0.9213883876800537
5,GBFS,h2,36,553,0.9356811046600342
5,GBFS,h3,36,553,1.1756510734558105
5,GBFS,h4,36,593,1.0832698345184326
5,GBFS,h5,40,553,1.0380196571350098
5,A/A*,h1,32,1127,2.0529251098632812
5,A/A*,h2,32,1127,2.0438966751098633
5,A/A*,h3,32,1366,2.402935028076172
5,A/A*,h4,32,1346,2.4224700927734375
5,A/A*,h5,32,1012,1.8707153797149658